Timestamp,r_ref,yaw_integrator,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
72190,0.041,46176016.000,-0.088,0.910,0.098,-0.200,0.054,0.505,0.499,-0.486,0.509,0.000,0.001,7155,0,-17,-3,11,16.610,81.410,305,305,0,0,0
72290,0.061,46517016.000,-0.070,0.230,-0.046,0.103,-0.001,0.507,0.501,-0.487,0.505,0.000,0.000,6981,0,-5,-12,11,16.630,81.410,305,305,0,0,0
72390,0.074,46849596.000,-0.122,-1.090,0.006,0.331,-0.089,0.512,0.497,-0.482,0.508,0.000,0.001,7487,0,0,-21,11,16.630,81.410,305,305,0,0,0
72491,0.147,47886080.000,-0.179,-0.340,-0.101,0.056,-0.153,0.522,0.496,-0.474,0.508,0.000,0.003,7788,0,-5,-8,11,16.630,81.410,305,305,0,0,0
72590,0.140,48446844.000,-0.236,-0.100,-0.306,0.126,0.082,0.531,0.486,-0.474,0.508,0.000,-0.002,6800,0,4,-7,11,16.630,81.410,305,305,0,0,0
72690,0.104,48711300.000,-0.248,0.910,-0.313,0.036,-0.074,0.538,0.475,-0.483,0.502,0.000,-0.002,7690,0,1,-8,11,16.610,81.410,305,305,0,0,0
72790,0.147,49664756.000,-0.198,0.640,-0.110,-0.054,0.123,0.542,0.476,-0.491,0.489,0.000,-0.001,6398,0,-8,-11,11,16.610,81.410,305,305,0,0,0
72890,0.127,49962780.000,-0.143,0.170,-0.096,-0.201,0.014,0.541,0.475,-0.501,0.481,0.000,-0.000,7332,0,-13,-7,11,16.610,81.410,305,305,0,0,0
72990,0.148,50565736.000,-0.134,-0.840,0.252,0.117,-0.116,0.538,0.480,-0.497,0.483,0.000,-0.000,8032,0,-11,-24,11,16.610,81.410,305,305,0,0,0
73090,0.166,51275556.000,-0.166,-0.730,0.178,0.134,0.038,0.535,0.485,-0.487,0.491,0.000,-0.000,7348,0,-6,-19,11,16.620,81.410,305,305,0,0,0
73190,0.120,51459796.000,-0.194,-0.210,-0.024,0.019,0.200,0.533,0.482,-0.485,0.498,0.000,-0.001,6560,0,-5,-11,11,16.620,81.410,305,305,0,0,0
73290,0.061,51200592.000,-0.187,0.030,-0.241,-0.002,0.103,0.531,0.477,-0.491,0.500,0.000,-0.001,7062,0,2,-5,11,16.620,81.410,305,305,0,0,0
73390,-0.012,50722200.000,-0.179,0.660,-0.134,-0.068,0.242,0.530,0.468,-0.501,0.499,0.000,-0.002,5998,0,-6,-9,11,16.620,81.410,305,305,0,0,0
73490,-0.085,49921420.000,-0.124,0.670,-0.180,-0.138,0.208,0.526,0.463,-0.514,0.494,0.000,-0.001,5880,0,-7,-6,11,16.630,81.410,305,305,0,0,0
73590,-0.068,49791692.000,-0.122,-0.710,-0.412,0.203,-0.369,0.532,0.459,-0.518,0.487,0.000,-0.001,8623,0,11,-8,11,16.630,81.410,305,305,0,0,0
73690,-0.010,50205860.000,-0.133,-0.120,-0.186,-0.121,-0.090,0.543,0.455,-0.520,0.477,0.000,-0.001,7282,0,-9,-5,11,16.630,81.410,305,305,0,0,0
73790,0.014,50439500.000,-0.109,-0.110,-0.198,0.094,-0.084,0.546,0.454,-0.525,0.469,0.000,-0.001,7422,0,1,-11,11,16.620,81.410,305,305,0,0,0
73890,0.034,50728696.000,-0.123,0.110,-0.403,0.208,-0.066,0.556,0.446,-0.529,0.461,0.000,-0.001,7425,0,10,-8,11,16.620,81.410,305,305,0,0,0
73990,0.046,51058312.000,-0.151,0.200,-0.516,0.006,-0.023,0.568,0.434,-0.535,0.450,0.000,-0.001,7274,0,5,0,11,16.620,81.410,305,305,0,0,0
74090,0.021,51037604.000,-0.124,-0.070,-0.323,-0.061,0.091,0.573,0.423,-0.548,0.438,0.000,-0.001,6759,0,-2,-5,11,16.620,81.410,305,305,0,0,0
74190,0.018,51054436.000,-0.116,-0.230,-0.177,0.100,-0.102,0.578,0.417,-0.554,0.431,0.000,-0.000,7770,0,0,-13,11,16.630,81.450,305,305,0,0,0
74290,0.045,51444600.000,-0.124,-0.040,-0.187,-0.082,0.060,0.583,0.414,-0.555,0.425,0.000,-0.000,6841,0,-5,-4,11,16.630,81.450,305,305,0,0,0
74390,-0.016,50987116.000,-0.123,-0.240,-0.226,-0.052,0.097,0.584,0.404,-0.562,0.423,0.000,-0.001,6821,0,-2,-4,11,16.630,81.450,305,305,0,0,0
74490,-0.021,50832928.000,-0.122,0.000,-0.162,0.073,-0.167,0.588,0.399,-0.566,0.419,0.000,-0.001,8039,0,0,-11,11,16.630,81.450,305,305,0,0,0
74590,0.067,51729440.000,-0.108,0.160,0.101,-0.107,-0.156,0.592,0.405,-0.564,0.410,0.000,-0.000,7679,0,-13,-15,11,16.620,81.410,305,305,0,0,0
74691,0.102,52356688.000,-0.115,-0.080,0.208,-0.009,0.007,0.591,0.411,-0.558,0.413,0.000,-0.000,7250,0,-12,-16,11,16.620,81.410,305,305,0,0,0
74790,0.135,52998468.000,-0.080,0.180,0.177,-0.174,-0.138,0.585,0.421,-0.556,0.413,0.000,0.000,8162,0,-15,-9,11,16.620,81.410,305,305,0,0,0
74890,0.159,53733572.000,-0.029,-0.220,0.129,-0.168,-0.066,0.578,0.431,-0.556,0.413,0.000,0.000,7979,0,-13,-7,11,16.620,81.410,305,305,0,0,0
74990,0.163,54418084.000,0.025,0.010,0.098,-0.114,0.008,0.570,0.440,-0.558,0.413,0.000,-0.000,7766,0,-11,-7,11,16.610,81.410,305,305,0,0,0
75090,0.155,54805416.000,0.028,0.130,0.180,0.079,0.100,0.567,0.442,-0.556,0.416,0.000,-0.000,7366,0,-10,-16,11,16.610,81.410,305,305,0,0,0
75190,0.119,54964688.000,-0.025,0.100,0.138,0.318,0.114,0.567,0.440,-0.550,0.427,0.000,0.000,7282,0,-1,-21,11,16.610,81.410,305,305,0,0,0
75290,0.088,55016880.000,-0.133,0.210,0.124,0.469,0.104,0.573,0.433,-0.539,0.440,0.000,-0.000,7255,0,4,-28,11,16.610,81.410,305,305,0,0,0
75390,0.078,55152736.000,-0.258,-0.080,0.232,0.383,0.000,0.580,0.427,-0.524,0.455,0.000,-0.002,7710,0,0,-29,11,16.610,81.410,305,305,0,0,0
75490,0.082,55493024.000,-0.361,0.160,0.182,0.360,-0.006,0.584,0.425,-0.509,0.467,0.000,-0.005,7656,0,5,-29,11,16.610,81.410,305,305,0,0,0
75590,0.101,56004504.000,-0.450,-0.040,0.019,0.334,-0.080,0.591,0.421,-0.497,0.475,0.000,-0.007,8042,0,11,-26,11,16.610,81.410,305,305,0,0,0
75690,0.108,56459624.000,-0.533,-0.100,0.016,0.242,0.077,0.599,0.415,-0.488,0.481,0.000,-0.011,7318,0,8,-28,11,16.620,81.410,305,305,0,0,0
75790,0.074,56487624.000,-0.584,0.050,0.010,0.083,-0.001,0.600,0.410,-0.484,0.487,0.000,-0.014,7842,0,6,-25,11,16.620,81.410,305,305,0,0,0
75890,0.091,56944800.000,-0.591,0.180,-0.044,-0.050,-0.093,0.602,0.410,-0.483,0.486,0.000,-0.014,8182,0,6,-21,11,16.620,81.410,305,305,0,0,0
75990,0.096,57330304.000,-0.559,0.020,-0.018,-0.194,0.044,0.601,0.412,-0.487,0.482,0.000,-0.012,7580,0,1,-19,11,16.620,81.410,305,305,0,0,0
76090,0.089,57675376.000,-0.489,0.100,-0.021,-0.236,-0.019,0.595,0.417,-0.495,0.477,0.000,-0.009,7914,0,0,-17,11,16.620,81.410,305,305,0,0,0
76190,0.100,58100140.000,-0.432,-0.040,-0.022,-0.186,0.020,0.591,0.421,-0.501,0.472,0.000,-0.007,7701,0,0,-18,11,16.620,81.410,305,305,0,0,0
76290,0.075,58182088.000,-0.386,0.040,0.006,-0.117,0.107,0.586,0.423,-0.507,0.470,0.000,-0.006,7374,0,1,-20,11,16.620,81.410,305,305,0,0,0
76390,0.043,58107364.000,-0.362,0.060,-0.033,-0.050,0.017,0.582,0.422,-0.511,0.470,0.000,-0.005,7853,0,4,-19,11,16.620,81.410,305,305,0,0,0
76490,0.050,58362272.000,-0.345,0.090,-0.031,-0.076,-0.140,0.582,0.423,-0.513,0.468,0.000,-0.005,8437,0,2,-18,11,16.610,81.410,305,305,0,0,0
76590,0.094,59012764.000,-0.323,0.580,0.080,-0.067,-0.106,0.582,0.429,-0.512,0.464,0.000,-0.004,8288,0,-1,-22,11,16.610,81.410,305,305,0,0,0
76691,0.115,59584784.000,-0.314,0.040,0.068,0.000,0.017,0.581,0.432,-0.510,0.464,0.000,-0.003,7826,0,2,-23,11,16.610,81.410,305,305,0,0,0
76791,0.097,59817700.000,-0.339,-0.020,0.014,0.119,0.139,0.581,0.429,-0.508,0.468,0.000,-0.004,7327,0,7,-25,11,16.610,81.410,305,305,0,0,0
76890,0.029,59442404.000,-0.375,0.140,-0.052,0.149,0.170,0.581,0.422,-0.509,0.475,0.000,-0.003,7184,0,10,-25,11,16.590,81.490,6329,882,259,60,0
76990,-0.012,59081228.000,-0.424,0.150,-0.053,0.166,0.047,0.584,0.414,-0.508,0.479,0.000,0.003,7628,0,11,-27,11,16.590,81.490,6329,882,259,60,0
77090,-0.023,58922480.000,-0.465,0.200,-0.010,0.127,0.021,0.588,0.409,-0.505,0.482,10000000.000,0.006,7905,0,10,-28,11,16.590,81.490,6329,882,259,60,0
77190,-0.020,58846504.000,-0.495,0.010,0.009,0.061,-0.058,0.590,0.407,-0.502,0.484,20000000.000,0.006,8525,0,9,-27,11,16.590,81.490,6329,882,259,60,0
77290,0.001,59000556.000,-0.501,0.020,0.018,0.001,-0.020,0.592,0.408,-0.500,0.483,35000000.000,0.004,8768,0,8,-26,11,16.580,81.330,7788,479,333,60,0
77390,-0.001,58966136.000,-0.494,0.060,0.012,-0.051,0.002,0.590,0.409,-0.500,0.483,45000000.000,0.002,9021,0,7,-25,11,16.580,81.330,7788,479,333,60,0
77490,-0.002,58995712.000,-0.474,0.000,-0.033,-0.094,-0.039,0.589,0.411,-0.503,0.481,55000000.000,0.004,9431,0,8,-23,11,16.580,81.330,7788,479,333,60,0
77590,0.000,59028560.000,-0.447,0.110,-0.012,-0.096,0.041,0.587,0.412,-0.506,0.479,70000000.000,0.006,9511,0,6,-24,11,16.580,81.330,7788,479,333,60,0
77690,-0.022,58768780.000,-0.425,0.000,-0.020,-0.068,0.024,0.584,0.412,-0.509,0.479,85000000.000,0.006,9998,0,8,-24,11,16.560,81.330,8741,418,361,60,0
77790,-0.022,58760968.000,-0.410,0.000,0.003,-0.030,-0.099,0.583,0.413,-0.511,0.478,95000000.000,0.007,10660,0,8,-26,11,16.560,81.330,8741,418,361,60,0
77890,0.013,59068868.000,-0.408,0.110,0.050,0.029,-0.049,0.585,0.416,-0.508,0.476,105000000.000,0.005,10665,0,8,-29,11,16.560,81.330,8741,418,361,60,0
77990,0.016,59086308.000,-0.423,-0.010,0.020,0.108,0.079,0.585,0.416,-0.506,0.478,120000000.000,0.001,10669,2486,12,-30,11,16.570,81.250,9861,416,415,60,0
78090,0.000,58971452.000,-0.459,-0.180,0.002,0.142,-0.043,0.588,0.412,-0.504,0.481,135000000.000,0.003,11444,2006,13,-33,11,16.570,81.250,9861,416,415,60,0
78190,0.024,59213016.000,-0.494,-0.080,0.041,0.109,-0.074,0.592,0.411,-0.499,0.482,155000000.000,0.003,11925,3576,12,-33,11,16.570,81.250,9861,416,415,60,0
78290,0.051,59564288.000,-0.520,0.110,0.050,0.056,-0.042,0.595,0.412,-0.494,0.483,165000000.000,-0.002,12074,4383,12,-32,11,16.570,81.250,9861,416,415,60,0
78390,0.053,59729316.000,-0.523,-0.020,-0.002,-0.032,0.060,0.595,0.412,-0.493,0.483,185000000.000,-0.004,12234,5943,12,-29,11,16.620,81.370,5399,414,238,60,0
78490,0.023,59592464.000,-0.501,-0.110,-0.013,-0.096,0.059,0.591,0.412,-0.497,0.484,200000000.000,-0.004,12555,6509,10,-28,11,16.620,81.370,5399,414,238,60,0
78590,0.014,59571088.000,-0.470,0.120,-0.022,-0.136,-0.001,0.588,0.413,-0.501,0.482,215000000.000,-0.001,12979,6823,9,-26,11,16.620,81.370,5399,414,238,60,0
78690,0.015,59628412.000,-0.429,0.210,0.000,-0.138,-0.022,0.585,0.416,-0.505,0.479,225000000.000,-0.001,13214,7098,8,-27,11,16.620,81.370,5399,414,238,60,0
78790,0.018,59720072.000,-0.394,-0.090,-0.003,-0.102,0.006,0.582,0.420,-0.509,0.476,240000000.000,-0.001,13418,7742,9,-27,11,16.600,81.410,6720,415,291,60,0
78890,0.015,59752372.000,-0.375,0.120,-0.010,-0.018,0.000,0.581,0.421,-0.510,0.475,255000000.000,-0.001,13711,8186,12,-29,11,16.600,81.410,6720,415,291,60,0
78990,0.021,59892660.000,-0.380,0.030,-0.001,0.049,-0.024,0.582,0.420,-0.510,0.474,265000000.000,0.001,13948,8394,13,-31,11,16.600,81.410,6720,415,291,60,0
79090,0.018,59938160.000,-0.402,0.110,-0.009,0.104,-0.002,0.583,0.418,-0.508,0.476,270000000.000,0.001,14118,8700,16,-33,11,16.600,81.410,6720,415,291,60,0
79190,0.020,60000000.000,-0.436,-0.020,-0.007,0.130,0.003,0.586,0.416,-0.504,0.478,285000000.000,0.001,14250,9053,17,-34,11,16.590,81.370,7668,1215,329,95,0
79290,0.012,59978048.000,-0.470,0.000,0.001,0.113,0.018,0.589,0.412,-0.502,0.481,300000000.000,0.001,14477,9509,17,-35,11,16.590,81.370,7668,1215,329,95,0
79390,-0.004,59874432.000,-0.495,0.310,-0.069,0.041,0.102,0.590,0.409,-0.500,0.484,310000000.000,0.001,14406,10123,18,-30,11,16.590,81.370,7668,1215,329,95,0
79490,-0.039,59474012.000,-0.477,-0.020,-0.006,-0.159,0.078,0.587,0.408,-0.504,0.485,330000000.000,0.001,14801,10532,10,-28,11,16.590,81.370,7668,1215,329,95,0
79590,-0.053,59171428.000,-0.403,-0.200,-0.037,-0.321,-0.010,0.580,0.413,-0.512,0.480,340000000.000,0.003,15132,10537,6,-22,12,16.460,81.130,14492,10224,629,442,0
79690,-0.053,58988016.000,-0.305,-0.160,-0.006,-0.411,0.020,0.572,0.420,-0.522,0.473,345000000.000,0.005,15097,10821,2,-20,12,16.460,81.130,14492,10224,629,442,0
79790,-0.057,58766164.000,-0.199,0.120,-0.029,-0.283,-0.049,0.562,0.428,-0.533,0.466,345000000.000,0.005,15259,10591,5,-21,12,16.460,81.130,14492,10224,629,442,0
79890,-0.039,58758476.000,-0.136,-0.050,-0.009,-0.087,-0.024,0.558,0.434,-0.538,0.459,350000000.000,0.007,15259,10824,8,-26,11,16.460,81.170,15290,10683,670,460,0
79990,-0.035,58671832.000,-0.130,0.030,-0.009,0.026,-0.027,0.558,0.434,-0.538,0.458,365000000.000,0.007,15535,11121,10,-27,11,16.460,81.170,15290,10683,670,460,0
80090,-0.029,58636448.000,-0.137,0.060,0.150,0.018,-0.066,0.559,0.434,-0.537,0.459,370000000.000,0.007,15717,11089,4,-33,11,16.460,81.170,15290,10683,670,460,0
80190,-0.006,58769500.000,-0.144,0.100,0.019,0.038,-0.041,0.561,0.435,-0.535,0.458,375000000.000,0.006,15743,11277,10,-28,11,16.460,81.170,15290,10683,670,460,0
80290,-0.003,58790620.000,-0.166,0.220,0.027,0.109,0.028,0.563,0.434,-0.533,0.460,380000000.000,0.005,15686,11573,12,-31,11,16.460,80.930,15723,10729,684,487,0
80390,-0.007,58724776.000,-0.201,0.180,0.012,0.129,0.004,0.566,0.431,-0.529,0.463,390000000.000,0.004,15918,11688,13,-32,11,16.460,80.930,15723,10729,684,487,0
80490,0.001,58785112.000,-0.240,0.040,0.029,0.139,-0.013,0.569,0.429,-0.525,0.465,395000000.000,0.003,16027,11753,14,-33,11,16.460,80.930,15723,10729,684,487,0
80590,0.008,58856724.000,-0.270,0.050,0.018,0.046,0.007,0.571,0.428,-0.521,0.468,405000000.000,0.001,16147,12011,12,-31,11,16.460,80.930,15723,10729,684,487,0
80690,-0.002,58749060.000,-0.261,-0.160,0.003,-0.153,0.057,0.570,0.428,-0.522,0.468,420000000.000,-0.000,16277,12452,7,-24,11,16.430,80.560,16181,12135,720,562,0
80790,-0.019,58557988.000,-0.196,0.020,0.004,-0.249,0.030,0.563,0.432,-0.530,0.464,435000000.000,-0.000,16555,12685,4,-22,11,16.430,80.560,16181,12135,720,562,0
80890,-0.018,58493344.000,-0.133,0.150,0.009,-0.197,-0.019,0.558,0.437,-0.535,0.460,455000000.000,-0.000,16937,12967,5,-23,11,16.430,80.560,16181,12135,720,562,0
80990,-0.014,58481280.000,-0.085,-0.070,0.000,-0.141,-0.007,0.553,0.441,-0.539,0.456,475000000.000,-0.001,17193,13394,6,-23,11,16.430,80.560,16181,12135,720,562,0
81090,-0.011,58434520.000,-0.048,-0.130,0.007,-0.102,-0.023,0.550,0.445,-0.543,0.453,485000000.000,-0.002,17393,13509,6,-24,11,16.370,78.630,17301,13623,746,552,0
81190,0.000,58512776.000,-0.025,-0.560,-0.011,-0.062,-0.022,0.549,0.447,-0.544,0.451,500000000.000,-0.001,17599,13794,7,-24,11,16.370,78.630,17301,13623,746,552,0
81290,-0.003,58500112.000,-0.018,0.200,0.002,-0.002,0.021,0.548,0.447,-0.545,0.450,520000000.000,-0.000,17801,14252,7,-26,11,16.370,78.630,17301,13623,746,552,0
81390,-0.001,58498700.000,-0.018,0.370,0.007,0.009,-0.013,0.548,0.447,-0.545,0.450,545000000.000,-0.000,18219,14597,7,-26,11,16.370,78.630,17301,13623,746,552,0
81490,0.009,58603028.000,-0.037,0.140,0.011,0.134,-0.013,0.550,0.447,-0.543,0.451,550000000.000,-0.001,18285,14686,11,-30,12,16.350,77.990,18315,14619,817,638,0
81590,0.006,58597132.000,-0.080,-0.160,0.004,0.124,0.016,0.554,0.443,-0.539,0.454,565000000.000,-0.001,18445,14993,11,-29,12,16.350,77.990,18315,14619,817,638,0
81690,-0.004,58520872.000,-0.094,-0.020,0.000,-0.054,0.012,0.555,0.441,-0.538,0.456,585000000.000,-0.001,18719,15316,6,-24,12,16.350,77.990,18315,14619,817,638,0
81790,-0.008,58467020.000,-0.059,-0.030,0.017,-0.209,-0.026,0.551,0.444,-0.541,0.454,610000000.000,-0.002,19120,15634,2,-21,12,16.350,77.990,18315,14619,817,638,0
81890,0.006,58587112.000,0.010,-0.150,-0.014,-0.190,-0.036,0.546,0.450,-0.547,0.448,620000000.000,-0.003,19257,15785,3,-20,11,16.290,77.710,19011,15625,886,686,0
81990,0.021,58775492.000,0.048,0.100,-0.017,-0.034,-0.039,0.543,0.454,-0.549,0.444,635000000.000,-0.002,19477,15989,7,-23,11,16.290,77.710,19011,15625,886,686,0
82090,0.031,58910152.000,0.051,-0.390,0.014,-0.017,0.016,0.543,0.455,-0.549,0.443,645000000.000,-0.002,19518,16249,5,-24,11,16.290,77.710,19011,15625,886,686,0
82190,0.016,58872224.000,0.040,-0.490,-0.003,0.142,0.068,0.544,0.453,-0.549,0.445,660000000.000,-0.001,19622,16582,11,-28,12,16.270,77.670,19801,16556,817,713,0
82290,-0.001,58744076.000,-0.022,0.120,0.000,0.242,0.008,0.549,0.446,-0.544,0.451,670000000.000,-0.001,19852,16610,14,-32,12,16.270,77.670,19801,16556,817,713,0
82390,-0.002,58738392.000,-0.079,0.000,-0.006,0.072,0.010,0.554,0.442,-0.539,0.455,685000000.000,-0.000,20012,16868,9,-27,12,16.270,77.670,19801,16556,817,713,0
82490,-0.006,58699656.000,-0.087,0.100,-0.021,-0.048,0.019,0.555,0.441,-0.539,0.455,700000000.000,0.001,20178,17113,7,-24,12,16.270,77.670,19801,16556,817,713,0
82590,-0.014,58607696.000,-0.049,0.090,-0.003,-0.202,0.016,0.551,0.443,-0.544,0.452,710000000.000,0.003,20304,17256,2,-20,12,16.200,77.670,20161,17182,936,763,0
82691,-0.013,58553952.000,0.004,-0.240,-0.024,-0.137,-0.014,0.547,0.446,-0.549,0.448,725000000.000,0.005,20539,17411,5,-21,12,16.200,77.670,20161,17182,936,763,0
82791,-0.003,58613044.000,0.050,-0.770,-0.003,-0.172,-0.040,0.543,0.450,-0.553,0.443,730000000.000,0.006,20641,17434,2,-20,12,16.200,77.670,20161,17182,936,763,0
82891,0.003,58681240.000,0.092,-0.840,0.007,-0.064,-0.003,0.540,0.454,-0.556,0.440,755000000.000,0.005,20953,17915,6,-23,12,16.200,77.670,20161,17182,936,763,0
82990,0.011,58777672.000,0.080,-3.850,0.009,0.112,-0.013,0.541,0.454,-0.555,0.440,775000000.000,0.005,21145,18107,9,-27,12,16.200,77.670,20161,17182,936,763,0
83090,0.017,58882984.000,0.020,-0.520,0.017,0.244,-0.006,0.547,0.450,-0.549,0.445,785000000.000,0.004,21262,18246,12,-31,12,16.160,77.140,21141,18050,964,827,0
83190,0.016,58939748.000,-0.047,-1.900,-0.019,0.183,0.014,0.553,0.445,-0.543,0.450,790000000.000,0.005,21294,18345,13,-28,12,16.160,77.140,21141,18050,964,827,0
83290,0.012,58935760.000,-0.064,-0.710,0.008,-0.013,0.000,0.554,0.443,-0.541,0.451,795000000.000,0.004,21387,18374,7,-25,12,16.160,77.140,21141,18050,964,827,0
83390,0.010,58951700.000,-0.038,-0.550,-0.013,-0.127,-0.001,0.552,0.445,-0.544,0.449,795000000.000,0.006,21382,18380,5,-21,13,16.150,76.860,21413,18450,965,803,0
83490,0.016,59042532.000,0.022,-0.350,0.003,-0.250,-0.031,0.547,0.449,-0.549,0.444,810000000.000,0.007,21605,18526,0,-18,13,16.150,76.860,21413,18450,965,803,0
83590,0.023,59197908.000,0.085,-1.900,0.033,-0.152,0.031,0.541,0.455,-0.554,0.439,820000000.000,0.005,21610,18789,1,-21,13,16.150,76.860,21413,18450,965,803,0
83690,0.002,59058408.000,0.128,0.690,0.003,-0.134,0.048,0.536,0.457,-0.559,0.438,835000000.000,0.003,21772,19000,2,-19,13,16.150,76.860,21413,18450,965,803,0
83790,-0.014,58877188.000,0.167,-4.470,0.032,-0.139,0.059,0.531,0.459,-0.563,0.436,845000000.000,0.002,21854,19168,-1,-19,13,16.090,75.650,21739,19157,1020,845,0
83890,-0.042,58497800.000,0.199,-2.680,0.004,-0.050,0.046,0.526,0.460,-0.567,0.436,860000000.000,0.001,22024,19363,2,-19,13,16.090,75.650,21739,19157,1020,845,0
83990,-0.046,58333968.000,0.207,-4.040,0.006,0.018,0.031,0.525,0.460,-0.568,0.435,860000000.000,0.002,22009,19380,3,-21,13,16.090,75.650,21739,19157,1020,845,0
84090,-0.047,58158676.000,0.187,-3.610,0.000,0.128,0.013,0.527,0.458,-0.567,0.437,860000000.000,0.003,22027,19360,6,-24,13,16.090,75.650,21739,19157,1020,845,0
84190,-0.048,57974704.000,0.148,-1.600,0.000,0.127,-0.004,0.531,0.455,-0.563,0.440,870000000.000,0.002,22168,19457,6,-24,13,16.060,75.010,21978,19379,1023,877,0
84290,-0.038,57921764.000,0.122,-0.130,0.002,0.041,-0.027,0.534,0.454,-0.560,0.441,880000000.000,0.002,22307,19555,4,-22,13,16.060,75.010,21978,19379,1023,877,0
84390,-0.025,57928156.000,0.117,-0.540,-0.017,0.010,-0.008,0.535,0.455,-0.559,0.440,885000000.000,0.003,22339,19646,4,-21,13,16.060,75.010,21978,19379,1023,877,0
84490,-0.018,57911540.000,0.122,-1.540,-0.043,-0.084,-0.032,0.536,0.455,-0.560,0.439,885000000.000,0.006,22402,19574,1,-17,13,16.060,75.010,21978,19379,1023,877,0
84590,-0.011,57924372.000,0.170,-2.150,0.012,-0.231,0.002,0.532,0.458,-0.564,0.434,885000000.000,0.007,22345,19639,-5,-14,13,16.030,74.850,22471,19646,1011,875,0
84690,-0.017,57825916.000,0.224,0.390,-0.023,-0.116,0.016,0.527,0.462,-0.569,0.430,885000000.000,0.008,22331,19655,0,-16,13,16.030,74.850,22471,19646,1011,875,0
84790,-0.013,57797020.000,0.220,-3.480,-0.001,0.113,-0.017,0.528,0.461,-0.569,0.430,895000000.000,0.010,22486,19733,6,-23,13,16.030,74.850,22471,19646,1011,875,0
84891,-0.010,57792476.000,0.160,-3.100,0.020,0.267,0.012,0.533,0.457,-0.564,0.435,905000000.000,0.009,22553,19909,9,-27,13,16.030,74.850,22471,19646,1011,875,0
84990,-0.009,57765400.000,0.093,-2.270,0.024,0.161,0.007,0.539,0.453,-0.557,0.440,910000000.000,0.006,22620,19958,6,-24,13,16.010,74.770,22675,19841,1023,946,0
85090,-0.019,57636520.000,0.070,-2.360,0.001,0.019,0.038,0.540,0.451,-0.555,0.443,910000000.000,0.004,22572,20013,4,-20,13,16.010,74.770,22675,19841,1023,946,0
85190,-0.022,57528020.000,0.085,-2.360,0.000,-0.060,0.010,0.539,0.452,-0.556,0.443,915000000.000,0.004,22666,20032,2,-19,13,16.010,74.770,22675,19841,1023,946,0
85290,-0.025,57426860.000,0.100,-1.650,-0.006,-0.042,0.017,0.537,0.453,-0.558,0.442,920000000.000,0.004,22701,20116,2,-19,13,16.010,74.770,22675,19841,1023,946,0
85390,-0.033,57235260.000,0.111,-1.100,-0.014,-0.039,-0.019,0.536,0.453,-0.560,0.441,925000000.000,0.004,22817,20109,2,-19,14,16.010,74.610,22573,20202,1082,929,0
85490,-0.020,57250964.000,0.122,-1.060,-0.011,-0.076,-0.053,0.535,0.455,-0.560,0.439,925000000.000,0.005,22858,20063,0,-17,14,16.010,74.610,22573,20202,1082,929,0
85590,-0.013,57275316.000,0.171,-3.960,-0.026,-0.252,-0.002,0.532,0.458,-0.564,0.435,925000000.000,0.006,22779,20152,-5,-11,14,16.010,74.610,22573,20202,1082,929,0
85690,-0.023,57137784.000,0.255,-2.560,-0.026,-0.312,0.032,0.523,0.463,-0.573,0.428,935000000.000,0.008,22842,20328,-8,-8,15,15.970,74.690,22675,20449,1096,899,0
85790,-0.040,56860952.000,0.328,1.100,-0.024,-0.181,0.027,0.516,0.467,-0.580,0.423,950000000.000,0.009,23011,20506,-5,-11,15,15.970,74.690,22675,20449,1096,899,0
85890,-0.053,56580616.000,0.328,-0.910,0.000,0.163,0.019,0.515,0.466,-0.581,0.424,960000000.000,0.010,23107,20641,3,-21,15,15.970,74.690,22675,20449,1096,899,0
85990,-0.052,56394420.000,0.274,-2.530,0.006,0.189,0.018,0.521,0.462,-0.577,0.428,965000000.000,0.011,23140,20726,3,-21,15,15.970,74.690,22675,20449,1096,899,0
86090,-0.056,56169548.000,0.224,-2.850,-0.004,0.193,0.009,0.526,0.458,-0.572,0.433,965000000.000,0.011,23151,20713,4,-21,15,15.970,74.810,23310,20790,1034,924,0
86190,-0.056,55964156.000,0.167,-3.130,0.032,0.170,-0.006,0.530,0.454,-0.567,0.437,970000000.000,0.011,23223,20753,3,-22,15,15.970,74.810,23310,20790,1034,924,0
86290,-0.053,55796540.000,0.144,-1.530,0.012,-0.081,-0.013,0.532,0.453,-0.565,0.439,975000000.000,0.008,23279,20811,-3,-14,15,15.970,74.810,23310,20790,1034,924,0
86390,-0.051,55638828.000,0.204,-2.730,-0.002,-0.254,-0.007,0.526,0.458,-0.570,0.434,995000000.000,0.008,23483,21061,-7,-10,15,15.970,74.810,23310,20790,1034,924,0
86490,-0.056,55414652.000,0.256,-2.820,-0.003,-0.100,0.009,0.521,0.461,-0.574,0.431,1000000000.000,0.007,23514,21144,-3,-14,15,15.860,75.650,23310,21186,1154,960,0
86590,-0.065,55120360.000,0.268,-2.950,-0.033,0.026,0.018,0.520,0.461,-0.576,0.430,1000000000.000,0.008,23493,21167,0,-15,15,15.860,75.650,23310,21186,1154,960,0
