Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
398609,-0.170,0.034,-0.163,0.002,-0.002,0.001,0.439,0.536,-0.467,0.549,-0.341,0.001,0.011,-0.043,29305,26992,24,-24,77,14.040,29673,27100,1534,1392,0
398709,-0.191,0.099,-0.200,-0.001,-0.004,0.001,0.431,0.542,-0.472,0.545,-0.310,0.000,0.033,-0.048,29306,26867,30,-30,78,14.080,29325,27247,1560,1338,0
398809,-0.248,0.048,-0.232,-0.003,0.008,0.001,0.435,0.531,-0.476,0.550,-0.294,0.001,0.016,-0.062,29384,26668,20,-20,78,14.080,29325,27247,1560,1338,0
398909,-0.257,0.025,-0.205,-0.001,-0.006,0.001,0.438,0.526,-0.477,0.551,-0.290,0.001,0.008,-0.064,29302,26649,24,-24,78,14.040,29325,26666,1568,1397,0
399009,-0.281,0.087,-0.259,-0.000,-0.000,0.001,0.430,0.532,-0.481,0.549,-0.271,0.001,0.029,-0.070,29314,26533,28,-28,78,14.040,29325,26666,1568,1397,0
399109,-0.296,0.032,-0.261,-0.002,0.006,0.001,0.436,0.523,-0.481,0.552,-0.094,0.002,0.011,-0.074,29302,26471,20,-20,78,14.010,29239,26455,1574,1397,0
399209,-0.301,0.001,-0.139,0.001,-0.002,0.000,0.441,0.518,-0.481,0.553,-0.075,0.002,0.000,-0.075,29277,26467,21,-21,78,14.010,29239,26455,1574,1397,0
399309,-0.289,0.052,-0.113,0.001,-0.003,-0.001,0.436,0.525,-0.483,0.548,0.000,0.002,0.017,-0.072,29235,26510,27,-26,78,14.030,29325,26525,1542,1363,0
399409,-0.261,0.047,-0.062,-0.001,0.003,-0.002,0.439,0.525,-0.482,0.547,0.000,0.001,0.016,-0.065,29180,26571,23,-23,78,14.030,29325,26525,1542,1363,0
399509,-0.248,0.022,-0.041,-0.001,-0.000,0.001,0.444,0.522,-0.481,0.547,0.000,0.001,0.007,-0.062,29231,26515,22,-22,79,14.000,29069,26666,1578,1361,0
399609,-0.237,0.058,-0.173,0.000,-0.002,-0.001,0.442,0.526,-0.483,0.543,0.000,0.001,0.019,-0.059,29196,26553,27,-26,79,14.000,29069,26666,1578,1361,0
399709,-0.221,0.019,-0.118,-0.002,0.004,-0.000,0.448,0.522,-0.480,0.544,0.000,0.001,0.006,-0.055,29179,26572,20,-20,78,14.030,29154,26595,1556,1411,0
399809,-0.219,0.028,-0.222,-0.002,-0.003,-0.000,0.449,0.521,-0.483,0.542,0.000,0.001,0.009,-0.055,29204,26544,24,-24,78,14.030,29154,26595,1556,1411,0
399909,-0.218,0.063,-0.310,-0.001,-0.001,0.001,0.447,0.524,-0.486,0.538,0.000,0.001,0.021,-0.055,29221,26526,27,-26,78,14.030,29154,26595,1556,1411,0
400009,-0.241,0.017,-0.247,-0.001,0.003,0.001,0.451,0.517,-0.485,0.542,-0.020,0.001,0.006,-0.060,29288,26447,21,-20,78,14.030,29154,26595,1570,1370,0
400109,-0.246,0.048,-0.196,-0.000,-0.003,0.000,0.449,0.518,-0.489,0.539,-0.090,0.001,0.016,-0.061,29264,26445,26,-26,78,14.030,29154,26595,1570,1370,0
400209,-0.260,0.075,-0.279,-0.001,0.001,0.002,0.447,0.519,-0.493,0.537,-0.125,0.001,0.025,-0.065,29300,26368,27,-26,78,14.020,29239,26455,1563,1374,0
400309,-0.257,0.060,-0.500,-0.001,-0.001,-0.001,0.450,0.516,-0.493,0.536,-0.224,0.001,0.020,-0.064,29224,26384,25,-25,78,14.020,29239,26455,1563,1374,0
400409,-0.243,0.100,-0.517,0.000,-0.002,0.001,0.448,0.520,-0.496,0.532,-0.235,0.001,0.033,-0.061,29185,26338,30,-29,78,14.040,29498,26455,1482,1360,0
400509,-0.268,0.142,-0.390,-0.001,-0.004,0.002,0.444,0.521,-0.502,0.528,-0.235,0.000,0.047,-0.067,29236,26193,33,-33,78,14.040,29498,26455,1482,1360,0
400609,-0.265,0.184,-0.307,-0.001,-0.001,-0.001,0.443,0.524,-0.506,0.523,-0.239,-0.000,0.061,-0.066,29138,26212,35,-35,78,14.050,29239,26385,1554,1313,0
400709,-0.259,0.187,-0.412,-0.002,0.002,0.001,0.444,0.523,-0.508,0.521,-0.239,-0.000,0.062,-0.065,29127,26133,33,-33,78,14.050,29239,26385,1554,1313,0
400809,-0.242,0.149,-0.347,-0.003,0.001,-0.002,0.452,0.518,-0.507,0.521,-0.239,0.000,0.050,-0.061,29015,26168,30,-30,78,14.080,28985,26109,1583,1358,0
400909,-0.216,0.153,-0.368,-0.001,-0.000,-0.001,0.455,0.517,-0.508,0.517,-0.235,-0.000,0.051,-0.054,28946,26153,32,-31,78,14.080,28985,26109,1583,1358,0
401009,-0.197,0.153,-0.346,-0.001,-0.001,0.001,0.458,0.517,-0.508,0.515,-0.239,-0.000,0.051,-0.049,28922,26089,32,-32,79,14.060,28818,26178,1559,1359,0
401109,-0.228,0.212,-0.443,0.001,-0.006,0.002,0.449,0.522,-0.513,0.513,-0.231,-0.001,0.071,-0.057,28992,25921,39,-39,79,14.060,28818,26178,1559,1359,0
401209,-0.251,0.217,-0.497,0.000,0.003,0.001,0.447,0.521,-0.515,0.514,-0.231,-0.000,0.072,-0.063,28986,25838,36,-35,79,14.080,29069,25974,1517,1323,0
401309,-0.251,0.164,-0.463,-0.001,0.001,0.001,0.454,0.514,-0.513,0.516,-0.227,0.000,0.055,-0.063,28923,25820,31,-31,79,14.080,29069,25974,1517,1323,0
401409,-0.251,0.192,-0.269,0.000,-0.003,-0.001,0.451,0.517,-0.514,0.514,-0.224,-0.000,0.064,-0.063,28865,25799,37,-36,79,14.080,28985,25706,1519,1358,0
401509,-0.254,0.201,-0.193,-0.001,0.003,-0.000,0.449,0.518,-0.515,0.514,-0.157,-0.000,0.067,-0.064,28867,25727,35,-35,79,14.080,28985,25706,1519,1358,0
401609,-0.220,0.160,-0.095,-0.000,0.002,-0.003,0.454,0.518,-0.508,0.517,-0.110,-0.000,0.053,-0.055,28735,25824,32,-32,79,14.060,28901,25641,1495,1376,0
401709,-0.184,0.159,-0.024,-0.000,-0.001,-0.001,0.457,0.520,-0.506,0.514,0.000,-0.000,0.053,-0.046,28701,25853,34,-34,79,14.060,28901,25641,1495,1376,0
401809,-0.168,0.169,0.083,0.003,0.001,-0.001,0.455,0.524,-0.504,0.515,0.000,-0.000,0.056,-0.042,28704,25849,34,-34,79,14.080,28818,25706,1495,1376,0
401909,-0.096,0.079,-0.035,0.005,0.008,-0.006,0.461,0.526,-0.486,0.523,0.000,-0.000,0.026,-0.024,28490,26084,24,-24,79,14.080,28818,25706,1495,1376,0
402009,0.008,0.008,-0.302,-0.003,-0.002,-0.004,0.473,0.527,-0.473,0.524,0.000,0.000,0.003,0.002,28327,26261,23,-22,79,14.080,28818,25706,1495,1376,0
402109,0.038,0.118,-0.494,0.001,-0.006,0.001,0.469,0.536,-0.482,0.511,-0.063,0.000,0.039,0.009,28410,26168,36,-36,79,14.080,28409,26315,1485,1340,0
402209,-0.027,0.110,-0.696,0.001,0.007,0.004,0.464,0.532,-0.485,0.516,-0.090,-0.000,0.037,-0.007,28630,25897,30,-29,79,14.080,28409,26315,1485,1340,0
402309,-0.102,0.018,-0.680,-0.002,0.001,0.003,0.468,0.519,-0.484,0.527,-0.129,0.000,0.006,-0.025,28721,25753,23,-23,79,14.070,28571,26041,1541,1324,0
402409,-0.118,0.006,-0.613,0.001,0.000,-0.002,0.468,0.516,-0.485,0.529,-0.137,0.000,0.002,-0.030,28635,25798,24,-24,79,14.070,28571,26041,1541,1324,0
402509,-0.092,0.025,-0.492,0.004,-0.000,-0.002,0.464,0.523,-0.480,0.529,-0.141,0.000,0.008,-0.023,28527,25863,27,-27,79,14.090,28735,25974,1478,1309,0
402609,-0.053,-0.042,-0.471,0.002,0.005,-0.000,0.468,0.523,-0.468,0.537,-0.149,0.000,-0.014,-0.013,28444,25897,19,-19,79,14.090,28735,25974,1478,1309,0
402709,-0.055,-0.026,-0.437,-0.004,-0.010,-0.001,0.469,0.522,-0.472,0.533,-0.161,0.000,-0.009,-0.014,28461,25818,26,-25,80,14.080,28409,26109,1555,1284,0
402809,0.029,0.149,-0.457,-0.003,-0.003,-0.001,0.460,0.543,-0.480,0.513,-0.176,0.000,0.050,0.007,28196,26039,40,-39,80,14.080,28409,26109,1555,1284,0
402909,-0.039,0.083,-0.791,0.000,0.010,0.006,0.461,0.533,-0.479,0.523,-0.278,-0.000,0.028,-0.010,28497,25620,26,-26,79,14.090,28248,25706,1503,1397,0
403009,-0.150,-0.054,-0.713,0.000,0.004,0.003,0.464,0.514,-0.476,0.542,-0.294,0.001,-0.018,-0.037,28625,25364,17,-16,79,14.090,28248,25706,1503,1397,0
403109,-0.219,-0.086,-0.636,0.002,-0.001,0.004,0.460,0.509,-0.476,0.550,-0.298,0.002,-0.029,-0.055,28658,25209,19,-18,80,14.070,28571,25510,1519,1269,0
403209,-0.291,-0.099,-0.701,-0.016,0.002,0.002,0.455,0.505,-0.478,0.556,-0.302,0.004,-0.033,-0.073,28682,25062,18,-17,80,14.070,28571,25510,1519,1269,0
403309,-0.397,-0.123,-0.631,0.001,-0.001,0.007,0.450,0.496,-0.484,0.564,-0.302,0.006,-0.041,-0.099,28875,24718,17,-16,79,14.110,27397,25000,1373,1246,0
403409,-0.453,-0.110,-0.261,-0.001,-0.001,-0.002,0.443,0.495,-0.487,0.567,-0.286,0.008,-0.037,-0.113,28774,24716,19,-18,79,14.110,27397,25000,1373,1246,0
403509,-0.343,-0.093,-0.272,-0.004,-0.000,-0.007,0.453,0.500,-0.484,0.557,-0.282,0.005,-0.031,-0.086,28340,25100,20,-19,79,14.080,28409,25062,1464,1273,0
403609,-0.170,-0.097,-0.319,-0.001,0.001,-0.007,0.470,0.506,-0.477,0.543,-0.212,0.001,-0.032,-0.042,27956,25440,18,-18,79,14.080,28409,25062,1464,1273,0
403709,-0.115,-0.108,-0.283,0.000,0.000,0.001,0.475,0.508,-0.473,0.540,-0.216,0.001,-0.036,-0.029,28057,25245,17,-17,79,14.080,28409,25062,1464,1273,0
403809,-0.173,-0.100,-0.399,0.000,-0.001,0.003,0.470,0.506,-0.477,0.544,-0.220,0.002,-0.033,-0.043,28259,24933,19,-18,79,14.090,28089,25316,1466,1289,0
403909,-0.208,-0.116,-0.416,-0.003,0.001,0.002,0.471,0.500,-0.480,0.545,-0.220,0.002,-0.039,-0.052,28252,24852,16,-16,79,14.090,28089,25316,1466,1289,0
404009,-0.191,-0.113,-0.372,-0.001,-0.001,-0.001,0.474,0.500,-0.481,0.542,-0.224,0.002,-0.038,-0.048,28091,24945,17,-17,80,14.090,28490,24570,1429,1355,0
404109,-0.197,-0.079,-0.452,-0.000,-0.003,0.002,0.473,0.500,-0.486,0.538,-0.216,0.002,-0.026,-0.049,28112,24835,21,-20,80,14.090,28490,24570,1429,1355,0
404209,-0.260,-0.014,-0.470,0.000,-0.004,0.003,0.463,0.503,-0.494,0.537,-0.204,0.002,-0.005,-0.065,28247,24594,26,-26,80,14.080,28248,24691,1462,1296,0
404309,-0.276,0.021,-0.487,-0.003,0.002,-0.000,0.460,0.504,-0.499,0.534,-0.200,0.002,0.007,-0.069,28155,24618,26,-26,80,14.080,28248,24691,1462,1296,0
404409,-0.269,-0.037,-0.472,-0.002,0.003,0.001,0.469,0.496,-0.498,0.535,-0.180,0.003,-0.012,-0.067,28096,24610,19,-18,80,14.110,27932,24752,1524,1243,0
404509,-0.289,-0.036,-0.426,-0.001,-0.001,0.001,0.471,0.492,-0.502,0.533,-0.161,0.003,-0.012,-0.072,28118,24516,22,-21,80,14.110,27932,24752,1524,1243,0
404609,-0.311,-0.008,-0.466,-0.001,-0.001,0.001,0.467,0.493,-0.506,0.532,-0.043,0.003,-0.003,-0.078,28151,24452,24,-24,80,14.090,28169,24509,1472,1256,0
404709,-0.311,-0.004,-0.336,-0.000,0.003,-0.002,0.467,0.493,-0.507,0.531,0.000,0.003,-0.001,-0.078,28090,24518,23,-23,80,14.090,28169,24509,1472,1256,0
404809,-0.196,-0.105,-0.220,-0.002,0.009,-0.008,0.484,0.491,-0.492,0.533,0.000,0.002,-0.035,-0.049,27726,24929,12,-11,80,14.110,28089,24752,1390,1304,0
404909,-0.038,-0.223,-0.396,-0.006,0.003,-0.007,0.508,0.486,-0.476,0.528,0.000,0.000,-0.074,-0.009,27444,25240,5,-5,80,14.110,28089,24752,1390,1304,0
405009,0.077,-0.211,-0.396,-0.004,-0.003,-0.005,0.521,0.488,-0.476,0.514,0.000,-0.000,-0.070,0.019,27337,25355,11,-11,80,14.110,28089,24752,1390,1304,0
405109,0.088,-0.157,-0.527,0.000,-0.004,0.004,0.520,0.491,-0.483,0.506,-0.141,-0.001,-0.052,0.020,27572,25076,17,-16,80,14.100,27322,25316,1443,1314,0
405209,-0.000,-0.095,-0.865,-0.002,-0.002,0.006,0.509,0.491,-0.493,0.507,-0.169,0.000,-0.032,-0.000,27773,24793,20,-20,80,14.100,27322,25316,1443,1314,0
405309,-0.098,-0.083,-0.941,0.002,-0.000,0.004,0.500,0.487,-0.499,0.513,-0.220,0.001,-0.028,-0.024,27887,24580,18,-18,80,14.110,27472,24509,1547,1328,0
405409,-0.145,-0.097,-0.677,0.000,0.001,0.002,0.497,0.484,-0.499,0.518,-0.227,0.001,-0.032,-0.036,27839,24543,16,-16,80,14.110,27472,24509,1547,1328,0
405509,-0.139,-0.104,-0.729,0.001,-0.003,-0.002,0.497,0.485,-0.497,0.520,-0.224,0.001,-0.035,-0.035,27681,24630,17,-16,80,14.110,27700,24691,1480,1234,0
405609,-0.104,-0.001,-0.776,-0.003,-0.008,-0.002,0.492,0.495,-0.505,0.508,-0.231,0.000,-0.000,-0.026,27559,24674,28,-28,80,14.110,27700,24691,1480,1234,0
405709,-0.008,0.078,-0.737,-0.001,0.001,-0.006,0.497,0.502,-0.511,0.490,-0.239,-0.000,0.026,-0.002,27241,24931,30,-30,80,14.130,27397,24752,1420,1306,0
405809,0.081,-0.010,-0.878,-0.004,0.008,-0.002,0.512,0.498,-0.500,0.489,-0.376,-0.000,-0.003,0.020,27103,24960,17,-17,80,14.130,27397,24752,1420,1306,0
405909,0.114,-0.101,-0.590,-0.005,0.002,-0.002,0.525,0.489,-0.494,0.491,-0.384,-0.001,-0.034,0.028,27042,24869,13,-12,80,14.130,27397,24752,1420,1306,0
406009,0.158,-0.090,-0.505,-0.004,-0.002,-0.004,0.531,0.488,-0.497,0.482,-0.353,-0.001,-0.030,0.039,26878,24899,18,-17,80,14.120,27100,24570,1401,1354,0
406109,0.244,-0.088,-0.288,0.000,0.002,-0.004,0.538,0.492,-0.493,0.475,-0.341,-0.003,-0.029,0.061,26625,25032,16,-16,80,14.120,27100,24570,1401,1354,0
406209,0.291,-0.134,-0.300,-0.000,0.003,-0.000,0.544,0.492,-0.486,0.476,-0.310,-0.004,-0.045,0.073,26568,24966,12,-12,80,14.150,26666,24875,1375,1329,0
406309,0.283,-0.141,-0.318,-0.001,-0.001,0.000,0.545,0.490,-0.486,0.476,-0.302,-0.004,-0.047,0.071,26588,24821,14,-13,80,14.150,26666,24875,1375,1329,0
406409,0.290,-0.114,-0.354,0.002,-0.002,0.001,0.543,0.492,-0.489,0.473,-0.282,-0.004,-0.038,0.073,26506,24790,16,-16,79,14.150,26666,24937,1350,1250,0
406509,0.235,-0.091,-0.308,0.001,0.000,0.003,0.535,0.494,-0.490,0.479,-0.231,-0.003,-0.030,0.059,26638,24548,17,-17,79,14.150,26666,24937,1350,1250,0
406609,0.160,-0.102,-0.193,0.003,0.001,0.005,0.528,0.492,-0.491,0.488,-0.208,-0.001,-0.034,0.040,26755,24332,15,-15,80,14.120,26595,24390,1422,1258,0
406709,0.059,-0.102,-0.245,0.001,-0.001,0.005,0.519,0.488,-0.495,0.497,-0.173,-0.000,-0.034,0.015,26907,24083,16,-15,80,14.120,26595,24390,1422,1258,0
406809,-0.074,-0.086,-0.239,0.002,-0.001,0.008,0.508,0.483,-0.502,0.507,-0.153,0.000,-0.029,-0.018,27145,23746,17,-17,80,14.120,26595,24390,1422,1258,0
406909,-0.317,-0.082,-0.344,0.005,-0.000,0.015,0.487,0.473,-0.513,0.526,-0.129,0.004,-0.027,-0.079,27703,23032,17,-16,80,14.140,27247,23866,1393,1185,0
407009,-0.649,-0.099,-0.370,0.002,0.001,0.014,0.458,0.457,-0.525,0.553,-0.110,0.016,-0.033,-0.162,28281,22266,15,-14,80,14.140,27247,23866,1393,1185,0
407109,-0.900,-0.118,-0.354,0.002,-0.001,0.009,0.438,0.441,-0.536,0.571,-0.027,0.029,-0.039,-0.225,28511,21927,14,-13,80,14.150,28248,22222,1512,1118,0
407209,-1.056,-0.092,-0.194,0.002,-0.004,0.006,0.418,0.437,-0.544,0.581,0.000,0.037,-0.031,-0.264,28600,21806,18,-16,80,14.150,28248,22222,1512,1118,0
407309,-1.174,-0.064,-0.236,0.001,0.001,0.006,0.405,0.433,-0.552,0.586,0.000,0.044,-0.021,-0.294,28702,21671,18,-17,80,14.150,28653,21834,1501,1091,0
407409,-1.248,-0.102,-0.367,-0.003,0.001,0.003,0.404,0.423,-0.555,0.592,0.000,0.052,-0.034,-0.312,28708,21662,15,-12,80,14.150,28653,21834,1501,1091,0
407509,-1.346,-0.093,-0.478,-0.000,-0.001,0.006,0.397,0.414,-0.564,0.594,0.000,0.060,-0.031,-0.336,28901,21404,17,-14,80,14.150,28653,21834,1501,1091,0
407609,-1.426,-0.092,-0.420,-0.001,-0.000,-0.000,0.388,0.410,-0.568,0.599,0.000,0.067,-0.031,-0.357,28930,21365,17,-14,80,14.130,28735,21459,1556,1084,0
407709,-1.477,-0.078,-0.364,-0.000,0.000,0.004,0.385,0.404,-0.575,0.598,0.000,0.071,-0.026,-0.369,29016,21248,18,-15,80,14.130,28735,21459,1556,1084,0
407809,-1.559,-0.090,-0.194,0.001,0.000,0.003,0.378,0.397,-0.579,0.603,0.000,0.080,-0.030,-0.390,29147,21068,16,-13,80,14.130,28901,21052,1567,1113,0
407909,-1.626,-0.081,-0.055,0.001,-0.002,0.006,0.371,0.393,-0.584,0.605,0.000,0.086,-0.027,-0.406,29242,20937,18,-15,80,14.130,28901,21052,1567,1113,0
408009,-1.744,-0.076,0.057,0.001,-0.000,0.007,0.357,0.386,-0.592,0.611,0.000,0.098,-0.025,-0.436,29467,20618,18,-14,80,14.140,29239,20876,1576,1031,0
408109,-1.806,-0.099,0.080,-0.002,0.001,-0.000,0.352,0.379,-0.594,0.616,0.000,0.107,-0.033,-0.452,29429,20672,15,-11,80,14.140,29239,20876,1576,1031,0
408209,-1.776,-0.100,-0.156,-0.002,0.000,-0.002,0.358,0.379,-0.594,0.613,0.000,0.105,-0.033,-0.444,29261,20910,16,-12,80,14.150,29154,20964,1574,1045,0
408309,-1.737,-0.074,-0.040,-0.001,-0.001,-0.000,0.363,0.381,-0.595,0.607,0.000,0.099,-0.025,-0.434,29202,20992,19,-15,80,14.150,29154,20964,1574,1045,0
408409,-1.730,-0.059,0.105,-0.000,-0.000,-0.002,0.364,0.382,-0.597,0.605,0.000,0.098,-0.020,-0.433,29212,20979,19,-15,80,14.150,29154,20964,1574,1045,0
408509,-1.687,-0.057,0.017,-0.001,0.001,-0.003,0.370,0.384,-0.595,0.602,0.000,0.093,-0.019,-0.422,29104,21128,18,-15,80,14.140,29069,20964,1557,1081,0
408609,-1.678,-0.045,0.006,0.001,-0.001,0.001,0.370,0.385,-0.595,0.600,0.000,0.091,-0.015,-0.420,29162,21047,20,-16,80,14.140,29069,20964,1557,1081,0
408709,-1.747,-0.055,0.175,0.000,0.001,0.006,0.364,0.379,-0.600,0.604,0.000,0.100,-0.018,-0.437,29395,20721,18,-14,80,14.170,29154,20790,1572,1087,0
408809,-1.865,-0.067,0.254,-0.000,-0.002,0.007,0.352,0.369,-0.606,0.610,0.000,0.115,-0.022,-0.466,29629,20384,18,-13,80,14.170,29154,20790,1572,1087,0
408909,-1.957,-0.055,0.374,-0.001,-0.000,0.005,0.342,0.361,-0.615,0.612,0.000,0.126,-0.018,-0.489,29708,20270,19,-14,80,14.150,29498,20283,1615,1030,0
409009,-2.016,0.178,0.304,-0.003,0.001,0.005,0.338,0.350,-0.621,0.614,0.000,-0.149,0.059,-0.504,29731,20236,44,-57,80,14.150,29498,20283,1615,1030,0
409109,-2.056,0.170,0.336,-0.002,0.007,-0.001,0.340,0.341,-0.625,0.615,0.000,-0.152,0.057,-0.514,29725,20245,29,-34,80,14.150,29498,20283,1615,1030,0
409209,-2.028,0.094,0.319,-0.005,0.002,-0.003,0.360,0.329,-0.623,0.611,-0.004,-0.135,0.031,-0.507,29600,20426,22,-25,80,14.140,29850,20202,1529,1050,0
409309,-2.011,0.168,0.329,-0.005,-0.003,-0.001,0.361,0.330,-0.632,0.601,-0.102,-0.137,0.056,-0.503,29585,20418,32,-35,80,14.140,29850,20202,1529,1050,0
409409,-1.985,0.207,0.240,-0.006,0.002,-0.002,0.369,0.326,-0.640,0.589,-0.106,-0.133,0.069,-0.496,29507,20479,32,-36,80,14.140,29673,20283,1531,1073,0
409509,-1.929,0.218,0.010,-0.005,0.000,-0.006,0.382,0.324,-0.645,0.578,-0.114,-0.124,0.073,-0.482,29349,20651,33,-36,80,14.140,29673,20283,1531,1073,0
409609,-1.799,0.227,0.015,-0.006,0.001,-0.008,0.399,0.330,-0.645,0.562,-0.118,-0.106,0.076,-0.450,29042,21026,34,-36,80,14.140,29673,20283,1531,1073,0
409709,-1.649,0.261,-0.035,-0.007,-0.002,-0.007,0.416,0.336,-0.649,0.541,-0.106,-0.090,0.087,-0.412,28784,21327,38,-40,80,14.160,29239,20964,1490,1073,0
409809,-1.498,0.264,0.011,-0.004,0.002,-0.009,0.432,0.344,-0.647,0.525,-0.067,-0.074,0.088,-0.374,28539,21612,36,-37,80,14.160,29239,20964,1490,1073,0
409909,-1.283,0.222,-0.166,-0.001,0.002,-0.012,0.456,0.356,-0.637,0.509,-0.051,-0.053,0.074,-0.321,28115,22137,33,-33,80,14.160,28409,21551,1496,1162,0
410009,-0.995,0.205,-0.041,0.001,0.000,-0.017,0.476,0.379,-0.623,0.491,-0.047,-0.033,0.068,-0.249,27539,22828,33,-33,80,14.160,28409,21551,1496,1162,0
410109,-0.582,0.195,-0.210,-0.002,-0.001,-0.021,0.502,0.412,-0.602,0.465,-0.047,-0.013,0.065,-0.146,26717,23765,34,-33,80,14.170,27173,23310,1384,1216,0
410209,-0.154,0.207,-0.164,0.000,-0.001,-0.016,0.526,0.444,-0.581,0.435,-0.043,-0.002,0.069,-0.039,26073,24452,35,-35,80,14.170,27173,23310,1384,1216,0
410309,0.102,0.205,-0.229,-0.000,0.000,-0.009,0.539,0.463,-0.566,0.419,-0.039,0.001,0.068,0.025,25960,24555,35,-34,80,14.170,27173,23310,1384,1216,0
410409,0.253,0.218,-0.661,0.001,-0.001,-0.007,0.546,0.474,-0.558,0.407,0.000,0.001,0.073,0.063,25894,24615,37,-36,80,14.160,25773,24330,1407,1304,0
410509,0.440,0.234,-0.668,0.001,0.001,-0.010,0.553,0.490,-0.547,0.394,0.000,-0.001,0.078,0.110,25532,24991,37,-37,80,14.160,25773,24330,1407,1304,0
410609,0.631,0.228,-0.626,0.004,0.000,-0.009,0.560,0.506,-0.531,0.385,0.000,-0.004,0.076,0.158,25214,25311,37,-37,80,14.170,25510,25125,1287,1292,0
410709,0.793,0.229,-0.577,0.003,0.000,-0.007,0.565,0.521,-0.517,0.377,0.000,-0.009,0.076,0.198,24986,25536,37,-37,80,14.170,25510,25125,1287,1292,0
410809,0.938,0.234,-0.642,0.002,-0.001,-0.007,0.570,0.533,-0.506,0.368,0.000,-0.014,0.078,0.234,24751,25764,38,-38,80,14.170,24630,25839,1322,1293,0
410909,1.020,0.274,-0.606,0.003,-0.002,-0.002,0.567,0.544,-0.501,0.362,0.000,-0.016,0.091,0.255,24721,25793,42,-42,80,14.180,24630,25839,1322,1293,0
411009,1.019,0.272,-0.558,0.002,0.002,0.001,0.566,0.547,-0.497,0.365,0.000,-0.016,0.091,0.255,24838,25680,40,-40,80,14.180,24630,25839,1322,1293,0
411109,1.007,0.230,-0.479,0.002,0.003,-0.000,0.567,0.546,-0.492,0.373,0.000,-0.018,0.077,0.252,24831,25687,36,-36,80,14.160,24691,25706,1330,1305,0
411209,1.045,0.210,-0.485,0.003,0.001,-0.003,0.567,0.551,-0.483,0.376,0.000,-0.021,0.070,0.261,24637,25873,36,-36,80,14.160,24691,25706,1330,1305,0
411309,1.116,0.201,-0.592,0.003,0.001,-0.004,0.568,0.559,-0.472,0.376,0.000,-0.026,0.067,0.279,24415,26083,36,-36,80,14.190,24509,26109,1261,1313,0
411409,1.159,0.199,-0.703,0.004,0.001,-0.002,0.566,0.567,-0.462,0.380,0.000,-0.029,0.066,0.290,24362,26133,36,-37,80,14.190,24509,26109,1261,1313,0
411509,1.174,0.199,-0.645,0.004,0.001,-0.000,0.562,0.574,-0.455,0.385,0.165,-0.031,0.066,0.293,24362,26167,37,-37,80,14.190,24509,26109,1261,1313,0
411609,1.171,0.205,-0.571,0.004,0.001,-0.001,0.557,0.579,-0.449,0.391,0.271,-0.031,0.068,0.293,24380,26227,38,-38,80,14.170,24390,25839,1263,1422,0
411709,1.166,0.205,-0.631,0.003,0.001,-0.000,0.553,0.584,-0.443,0.397,0.459,-0.032,0.068,0.291,24429,26319,37,-38,80,14.170,24390,25839,1263,1422,0
411809,1.131,0.237,-0.647,0.003,0.002,0.001,0.548,0.586,-0.439,0.404,0.498,0.052,0.079,0.283,24592,26353,41,-39,80,14.170,24630,26385,1250,1339,0
411909,1.103,0.224,-0.751,0.002,0.001,0.001,0.545,0.586,-0.437,0.411,0.490,0.048,0.075,0.276,24693,26446,40,-38,80,14.170,24630,26385,1250,1339,0
412009,1.097,0.207,-0.654,0.001,0.001,-0.001,0.544,0.587,-0.433,0.416,0.490,0.047,0.069,0.274,24698,26627,39,-37,80,14.170,24630,26385,1250,1339,0
412109,1.124,0.209,-0.604,0.001,0.000,-0.001,0.544,0.590,-0.429,0.415,0.443,0.049,0.070,0.281,24652,26841,40,-38,80,14.140,24570,26737,1310,1346,0
412209,1.164,0.207,-0.597,0.002,0.001,-0.003,0.544,0.594,-0.422,0.416,0.439,0.051,0.069,0.291,24593,27057,40,-38,80,14.140,24570,26737,1310,1346,0
412309,1.210,0.204,-0.535,0.001,0.001,-0.002,0.545,0.598,-0.415,0.416,0.439,0.055,0.068,0.303,24553,27254,40,-38,79,14.160,24570,26954,1274,1450,0
412409,1.243,0.185,-0.498,0.002,0.001,0.001,0.548,0.599,-0.410,0.416,0.439,0.056,0.062,0.311,24589,27383,38,-36,79,14.160,24570,26954,1274,1450,0
412509,1.186,0.144,-0.605,0.002,0.004,0.005,0.544,0.596,-0.407,0.428,0.443,0.049,0.048,0.297,24887,27274,34,-32,79,14.160,24570,26954,1274,1450,0
412609,1.001,0.098,-0.648,0.003,0.003,0.013,0.533,0.585,-0.414,0.449,0.443,0.033,0.033,0.250,25499,26868,31,-30,80,14.130,24875,26881,1301,1501,0
412709,0.654,0.061,-0.666,0.005,0.003,0.020,0.510,0.568,-0.432,0.480,0.365,0.014,0.020,0.163,26396,26151,29,-29,80,14.130,24875,26881,1301,1501,0
412809,0.156,-0.009,-0.746,0.002,0.006,0.025,0.480,0.537,-0.458,0.520,0.239,0.001,-0.003,0.039,27455,25154,23,-23,80,14.140,26525,25706,1478,1343,0
