Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
270626,0.157,0.057,-0.308,-0.006,-0.002,0.005,0.578,0.426,-0.573,0.396,0.204,-0.000,0.019,0.039,24034,27154,24,-28,52,14.290,23980,27027,1198,1425,0
270726,0.016,0.026,-0.388,-0.005,0.006,0.007,0.581,0.402,-0.584,0.400,0.208,0.000,0.005,-0.000,24574,26751,15,-19,53,14.250,24449,26809,1238,1392,0
270826,-0.079,-0.114,-0.331,-0.002,0.010,-0.001,0.594,0.382,-0.579,0.408,0.204,0.000,-0.038,-0.020,24599,26797,3,-7,53,14.250,24449,26809,1238,1392,0
270926,0.020,-0.223,-0.320,0.007,0.001,-0.006,0.607,0.384,-0.561,0.411,0.204,-0.000,-0.074,0.005,24145,27281,-2,-3,53,14.250,24449,26809,1238,1392,0
271026,0.104,-0.135,-0.188,-0.003,-0.016,0.004,0.598,0.404,-0.561,0.407,0.204,-0.001,-0.045,0.026,24231,27287,17,-21,53,14.270,24154,27173,1234,1423,0
271126,0.019,0.133,-0.171,-0.004,-0.013,0.000,0.567,0.416,-0.591,0.395,0.204,0.000,0.044,0.005,24512,27103,37,-40,53,14.270,24154,27173,1234,1423,0
271226,0.042,0.190,-0.154,0.000,0.009,-0.002,0.565,0.417,-0.598,0.386,0.204,0.000,0.063,0.011,24376,27300,28,-32,53,14.280,24570,26954,1227,1445,0
271326,0.094,-0.061,-0.160,0.002,0.016,-0.001,0.592,0.405,-0.571,0.400,0.200,-0.000,-0.020,0.024,24289,27451,0,-5,53,14.280,24570,26954,1227,1445,0
271426,0.097,-0.205,-0.103,0.002,-0.002,0.000,0.601,0.402,-0.552,0.416,0.204,-0.001,-0.068,0.024,24413,27422,0,-4,53,14.260,24390,27472,1237,1399,0
271526,0.076,-0.117,-0.109,-0.001,-0.009,0.001,0.591,0.407,-0.561,0.412,0.200,-0.000,-0.039,0.019,24538,27377,14,-18,53,14.260,24390,27472,1237,1399,0
271626,0.061,0.004,-0.200,-0.001,-0.002,0.001,0.581,0.412,-0.575,0.403,0.204,-0.000,0.001,0.015,24586,27407,21,-25,53,14.230,24509,27173,1275,1465,0
271726,0.062,-0.020,-0.208,0.000,0.004,0.001,0.585,0.408,-0.575,0.402,0.204,-0.000,-0.009,0.015,24614,27463,13,-17,53,14.230,24509,27173,1275,1465,0
271826,0.059,-0.094,-0.228,0.000,0.004,-0.001,0.591,0.403,-0.567,0.407,0.204,-0.000,-0.031,0.015,24633,27513,7,-11,53,14.230,24509,27173,1275,1465,0
271926,0.054,-0.115,-0.200,0.003,-0.002,0.002,0.590,0.405,-0.563,0.413,0.204,-0.000,-0.038,0.013,24724,27506,9,-13,54,14.240,24752,27472,1233,1422,0
272026,0.005,-0.062,-0.290,0.003,-0.005,0.004,0.580,0.409,-0.568,0.416,0.208,-0.000,-0.021,0.001,24918,27404,15,-19,54,14.240,24752,27472,1233,1422,0
272126,-0.057,-0.007,-0.441,-0.002,-0.000,0.000,0.572,0.408,-0.577,0.417,0.204,-0.000,-0.002,-0.014,25043,27364,18,-21,53,14.230,25125,27548,1244,1361,0
272226,-0.028,-0.032,-0.402,-0.000,0.003,-0.002,0.579,0.404,-0.576,0.412,0.208,0.000,-0.011,-0.007,24905,27565,13,-17,53,14.230,25125,27548,1244,1361,0
272326,-0.002,-0.080,-0.475,0.002,0.003,0.000,0.585,0.403,-0.570,0.414,0.204,0.000,-0.027,-0.000,24912,27634,8,-13,54,14.260,24875,27855,1284,1361,0
272426,-0.086,-0.108,-0.589,0.001,0.001,0.009,0.579,0.398,-0.569,0.428,0.204,0.000,-0.036,-0.026,25400,27268,8,-12,54,14.260,24875,27855,1284,1361,0
272526,-0.263,-0.095,-0.440,-0.003,-0.003,0.006,0.571,0.385,-0.580,0.435,0.204,-0.000,-0.032,-0.066,25758,26998,11,-15,54,14.170,25510,27173,1353,1371,0
272626,-0.353,-0.035,-0.432,-0.002,-0.004,0.001,0.563,0.379,-0.592,0.435,0.204,-0.002,-0.012,-0.088,25807,27027,16,-21,54,14.170,25510,27173,1353,1371,0
272726,-0.327,-0.002,-0.240,-0.004,0.001,-0.003,0.564,0.379,-0.596,0.427,0.204,-0.002,-0.001,-0.080,25597,27308,16,-20,54,14.230,25445,27624,1367,1313,0
272826,-0.294,-0.027,-0.347,-0.001,0.003,-0.001,0.571,0.376,-0.595,0.423,0.204,-0.002,-0.009,-0.073,25614,27360,12,-16,54,14.230,25445,27624,1367,1313,0
272926,-0.276,-0.089,-0.485,0.000,0.004,0.001,0.579,0.372,-0.589,0.424,0.224,-0.001,-0.030,-0.069,25659,27394,7,-11,54,14.230,25445,27624,1367,1313,0
273026,-0.325,-0.105,-0.507,0.000,-0.002,0.004,0.577,0.369,-0.589,0.430,0.318,-0.001,-0.035,-0.081,25928,27245,9,-13,54,14.200,25839,27397,1289,1408,0
273126,-0.428,-0.048,-0.643,-0.000,-0.005,0.005,0.565,0.365,-0.599,0.434,0.278,-0.003,-0.016,-0.107,26257,27039,15,-19,54,14.200,25839,27397,1289,1408,0
273226,-0.527,0.025,-0.673,-0.003,-0.003,0.002,0.555,0.360,-0.612,0.434,0.263,-0.006,0.008,-0.132,26445,26955,20,-24,54,14.180,26109,26954,1424,1404,0
273326,-0.530,0.063,-0.622,0.000,-0.001,-0.001,0.552,0.360,-0.617,0.430,0.271,-0.007,0.021,-0.132,26364,27132,21,-25,54,14.180,26109,26954,1424,1404,0
273426,-0.468,0.071,-0.586,-0.001,0.001,-0.004,0.556,0.365,-0.615,0.423,0.365,-0.006,0.023,-0.115,26203,27405,20,-24,54,14.150,26385,27472,1337,1361,0
273526,-0.399,0.042,-0.699,0.000,0.002,-0.002,0.563,0.366,-0.611,0.420,0.533,-0.004,0.014,-0.100,26220,27546,16,-21,54,14.150,26385,27472,1337,1361,0
273626,-0.392,0.002,-0.821,0.001,0.002,0.001,0.567,0.364,-0.606,0.422,0.451,-0.003,0.001,-0.098,26426,27534,13,-18,55,14.160,26246,27700,1405,1383,0
273726,-0.442,-0.017,-0.503,0.000,0.000,0.005,0.566,0.360,-0.606,0.427,0.443,-0.004,-0.006,-0.110,26714,27418,13,-18,55,14.160,26246,27700,1405,1383,0
273826,-0.513,-0.011,-0.344,0.001,-0.002,0.001,0.563,0.353,-0.611,0.431,0.396,-0.005,-0.004,-0.128,26917,27374,15,-19,55,14.160,26246,27700,1405,1383,0
273926,-0.517,0.003,-0.317,-0.001,0.001,-0.000,0.560,0.355,-0.612,0.431,0.373,-0.006,0.001,-0.129,26927,27502,16,-20,55,14.180,26881,27777,1398,1320,0
274026,-0.495,-0.013,-0.313,0.000,0.001,-0.002,0.564,0.354,-0.610,0.429,0.373,-0.005,-0.004,-0.124,26920,27644,14,-18,55,14.180,26881,27777,1398,1320,0
274126,-0.448,-0.045,-0.279,0.001,0.001,-0.001,0.570,0.356,-0.605,0.427,0.361,-0.003,-0.015,-0.111,26904,27805,11,-15,55,14.150,26881,27700,1406,1429,0
274226,-0.433,-0.060,-0.168,0.001,-0.000,-0.001,0.572,0.357,-0.602,0.428,0.353,-0.003,-0.020,-0.108,27007,27820,11,-15,55,14.150,26881,27700,1406,1429,0
274326,-0.393,-0.055,-0.189,0.001,-0.001,-0.003,0.572,0.362,-0.600,0.427,0.345,-0.002,-0.018,-0.098,26970,27981,12,-16,55,14.130,26809,27855,1457,1449,0
274426,-0.328,-0.060,-0.151,0.000,0.001,-0.003,0.575,0.367,-0.596,0.423,0.349,-0.001,-0.021,-0.080,26914,28171,11,-15,55,14.130,26809,27855,1457,1449,0
274526,-0.254,-0.061,-0.085,0.001,-0.002,-0.003,0.579,0.373,-0.592,0.418,0.337,-0.001,-0.020,-0.064,26873,28318,12,-16,55,14.130,26881,28169,1402,1500,0
274626,-0.206,-0.009,-0.054,-0.001,-0.002,-0.002,0.576,0.380,-0.595,0.412,0.337,-0.001,-0.003,-0.051,26915,28397,17,-21,55,14.130,26881,28169,1402,1500,0
274726,-0.170,-0.010,-0.126,0.001,0.002,-0.002,0.578,0.383,-0.593,0.409,0.333,-0.001,-0.003,-0.043,26949,28484,14,-18,55,14.130,26881,28169,1402,1500,0
274826,-0.128,-0.029,-0.089,0.001,-0.000,-0.001,0.581,0.386,-0.588,0.409,0.337,-0.000,-0.010,-0.032,26955,28596,13,-17,55,14.080,26737,28490,1458,1479,0
274926,-0.127,-0.014,-0.091,0.001,-0.001,0.001,0.579,0.389,-0.589,0.409,0.333,-0.000,-0.005,-0.032,27090,28586,15,-19,55,14.080,26737,28490,1458,1479,0
275026,-0.139,0.011,-0.088,-0.000,0.000,0.001,0.576,0.390,-0.592,0.409,0.337,-0.001,0.004,-0.035,27200,28599,17,-21,55,14.110,27247,28571,1384,1492,0
275126,-0.190,-0.023,-0.300,0.000,0.004,0.004,0.576,0.383,-0.591,0.415,0.333,-0.001,-0.008,-0.049,27448,28490,12,-16,55,14.110,27247,28571,1384,1492,0
275226,-0.268,-0.071,-0.318,0.002,0.002,0.001,0.576,0.376,-0.589,0.425,0.337,-0.001,-0.024,-0.067,27621,28429,8,-13,56,14.100,27472,28571,1463,1449,0
275326,-0.218,-0.035,-0.503,-0.000,-0.006,-0.003,0.573,0.385,-0.588,0.422,0.333,-0.001,-0.012,-0.055,27414,28745,15,-19,56,14.100,27472,28571,1463,1449,0
275426,-0.141,0.064,-0.616,-0.004,-0.004,-0.003,0.570,0.394,-0.596,0.404,0.333,-0.001,0.023,-0.033,27310,28970,23,-27,56,14.090,27173,28818,1473,1534,0
275526,-0.081,0.123,-0.728,0.000,-0.005,-0.001,0.569,0.399,-0.601,0.395,0.333,-0.001,0.041,-0.020,27326,29058,26,-30,56,14.090,27173,28818,1473,1534,0
275626,-0.106,0.146,-0.330,-0.001,0.006,0.003,0.566,0.398,-0.605,0.394,0.333,-0.001,0.049,-0.027,27582,28930,24,-28,56,14.090,27173,28818,1473,1534,0
275726,-0.122,-0.011,-0.383,0.003,0.010,-0.001,0.582,0.385,-0.591,0.405,0.333,-0.000,-0.004,-0.031,27621,29008,7,-11,55,14.060,27624,28818,1438,1538,0
275826,-0.191,-0.097,-0.195,0.005,-0.003,0.006,0.583,0.379,-0.583,0.420,0.329,-0.000,-0.032,-0.048,27940,28816,7,-11,55,14.060,27624,28818,1438,1538,0
275926,-0.308,0.005,-0.466,0.003,-0.007,0.004,0.561,0.385,-0.594,0.429,0.337,-0.002,0.002,-0.077,28211,28667,20,-24,56,14.040,27777,28901,1532,1473,0
276026,-0.338,0.013,-0.592,0.001,0.005,0.000,0.558,0.385,-0.595,0.432,0.333,-0.003,0.004,-0.085,28188,28806,15,-19,56,14.040,27777,28901,1532,1473,0
276126,-0.367,-0.054,-0.673,0.001,0.000,-0.000,0.560,0.381,-0.588,0.442,0.333,-0.002,-0.019,-0.092,28293,28830,10,-14,56,14.040,28089,28901,1530,1490,0
276226,-0.324,-0.030,-0.842,-0.000,-0.003,-0.004,0.559,0.388,-0.587,0.438,0.259,-0.002,-0.010,-0.081,28165,29050,15,-19,56,14.040,28089,28901,1530,1490,0
276326,-0.231,-0.016,-0.673,0.000,0.001,-0.002,0.563,0.395,-0.584,0.430,0.000,-0.001,-0.005,-0.058,28001,29230,14,-18,57,14.000,28169,29239,1437,1528,0
276426,-0.202,-0.049,-0.666,0.000,0.002,-0.001,0.568,0.395,-0.580,0.431,0.000,-0.000,-0.017,-0.050,28050,29183,10,-14,57,14.000,28169,29239,1437,1528,0
276526,-0.156,-0.058,-0.601,-0.000,-0.002,-0.003,0.572,0.397,-0.577,0.428,0.000,-0.000,-0.019,-0.039,27958,29271,12,-16,57,14.000,28169,29239,1437,1528,0
276626,-0.114,-0.017,-0.698,-0.001,-0.000,-0.001,0.570,0.403,-0.579,0.421,0.000,-0.000,-0.006,-0.029,27925,29302,15,-19,57,14.020,27855,29411,1501,1505,0
276726,-0.087,-0.044,-0.805,-0.000,0.003,-0.003,0.576,0.401,-0.576,0.419,-0.204,-0.000,-0.015,-0.022,27877,29316,11,-15,57,14.020,27855,29411,1501,1505,0
276826,-0.041,-0.065,-0.726,0.001,-0.001,-0.001,0.580,0.403,-0.572,0.418,-0.475,-0.000,-0.022,-0.010,27730,29302,10,-15,57,14.020,27932,29411,1437,1518,0
276926,-0.049,-0.038,-0.779,-0.000,-0.001,0.001,0.576,0.406,-0.573,0.418,-0.580,0.000,-0.013,-0.012,27722,29119,13,-17,57,14.020,27932,29411,1437,1518,0
277026,-0.038,-0.062,-0.710,0.002,0.002,-0.002,0.578,0.406,-0.570,0.420,-0.596,0.000,-0.021,-0.010,27558,29071,10,-14,57,14.070,27548,29069,1479,1524,0
277126,-0.057,-0.059,-0.657,0.001,-0.004,0.003,0.573,0.408,-0.570,0.425,-0.600,0.000,-0.017,-0.016,27582,28821,13,-17,57,14.070,27548,29069,1479,1524,0
277226,-0.127,-0.001,-0.749,-0.001,-0.002,0.003,0.564,0.409,-0.577,0.427,-0.588,-0.000,-0.000,-0.032,27626,28593,17,-21,57,14.030,27548,28490,1470,1538,0
277326,-0.173,0.015,-0.805,-0.000,-0.001,0.001,0.560,0.406,-0.581,0.429,-0.365,-0.001,0.005,-0.043,27570,28480,17,-21,57,14.030,27548,28490,1470,1538,0
277426,-0.188,0.063,-0.842,-0.002,-0.005,0.000,0.556,0.407,-0.587,0.425,-0.333,-0.001,0.023,-0.047,27483,28430,22,-26,57,14.030,27548,28490,1470,1538,0
277526,-0.156,0.133,-0.900,-0.000,-0.002,-0.003,0.553,0.410,-0.595,0.414,-0.290,-0.001,0.044,-0.039,27292,28519,26,-30,57,14.040,27624,28328,1412,1521,0
277626,-0.105,0.110,-0.863,-0.003,0.004,-0.001,0.560,0.410,-0.591,0.410,-0.306,-0.001,0.037,-0.026,27151,28548,20,-24,57,14.040,27624,28328,1412,1521,0
277726,-0.101,0.085,-0.733,-0.000,-0.002,-0.001,0.564,0.407,-0.590,0.410,-0.333,-0.001,0.028,-0.025,27153,28431,20,-24,57,14.010,26881,28653,1502,1451,0
277826,-0.079,0.130,-0.552,0.003,-0.003,-0.000,0.559,0.414,-0.592,0.408,-0.329,-0.000,0.043,-0.020,27048,28413,25,-29,57,14.010,26881,28653,1502,1451,0
277926,-0.106,0.130,-0.427,0.002,0.002,0.002,0.556,0.414,-0.592,0.412,-0.325,-0.001,0.043,-0.026,27114,28235,23,-27,58,14.050,27247,28169,1379,1512,0
278026,-0.150,0.126,-0.274,0.000,-0.002,0.001,0.553,0.413,-0.592,0.417,-0.325,-0.001,0.042,-0.038,27147,28087,23,-27,58,14.050,27247,28169,1379,1512,0
278126,-0.138,0.141,-0.708,0.002,0.002,-0.001,0.551,0.415,-0.592,0.416,-0.318,-0.001,0.046,-0.034,26976,28127,24,-28,58,14.060,26954,28248,1426,1436,0
278226,-0.128,0.095,-0.454,0.000,0.002,-0.001,0.555,0.414,-0.587,0.419,-0.314,-0.001,0.032,-0.032,26914,28085,19,-23,58,14.060,26954,28248,1426,1436,0
278326,-0.120,0.110,-0.387,0.000,-0.004,0.001,0.554,0.416,-0.587,0.418,-0.310,-0.001,0.037,-0.030,26870,28017,24,-28,58,14.060,26954,28248,1426,1436,0
278426,-0.125,0.142,-0.479,0.001,0.003,-0.001,0.549,0.420,-0.590,0.418,-0.306,-0.001,0.046,-0.031,26814,27950,24,-28,58,14.050,26666,28248,1462,1402,0
278526,-0.107,0.091,-0.355,-0.000,0.001,0.000,0.556,0.417,-0.584,0.419,-0.302,-0.001,0.030,-0.027,26725,27937,20,-24,58,14.050,26666,28248,1462,1402,0
278626,-0.112,0.118,-0.232,0.000,-0.001,-0.001,0.552,0.420,-0.586,0.419,-0.294,-0.001,0.039,-0.028,26697,27858,24,-28,58,14.050,26737,27855,1400,1462,0
278726,-0.076,0.098,-0.309,0.000,0.003,-0.002,0.556,0.421,-0.583,0.418,-0.298,-0.000,0.033,-0.019,26528,27913,21,-25,58,14.050,26737,27855,1400,1462,0
278826,-0.082,0.102,-0.266,0.001,-0.004,0.002,0.555,0.421,-0.583,0.419,-0.294,-0.001,0.034,-0.021,26581,27757,24,-28,59,14.030,26809,27777,1323,1474,0
278926,-0.116,0.140,-0.447,0.001,0.002,0.001,0.548,0.424,-0.586,0.421,-0.286,-0.001,0.047,-0.029,26611,27623,26,-30,59,14.030,26809,27777,1323,1474,0
279026,-0.139,0.091,-0.356,0.001,0.002,0.001,0.549,0.421,-0.581,0.428,-0.282,-0.001,0.030,-0.035,26582,27549,20,-24,58,14.040,26809,27472,1339,1469,0
279126,-0.166,0.098,-0.495,0.002,-0.003,0.002,0.545,0.422,-0.582,0.432,-0.286,-0.001,0.034,-0.043,26602,27416,24,-28,58,14.040,26809,27472,1339,1469,0
279226,-0.216,0.129,-0.481,0.001,0.000,0.002,0.538,0.423,-0.585,0.435,-0.286,-0.002,0.043,-0.054,26652,27274,25,-30,58,14.040,26809,27472,1339,1469,0
279326,-0.242,0.099,-0.294,0.002,0.002,0.001,0.539,0.419,-0.584,0.439,-0.286,-0.002,0.033,-0.061,26609,27211,21,-25,59,14.050,26666,27472,1392,1373,0
279426,-0.290,0.087,-0.395,0.000,-0.002,0.003,0.536,0.418,-0.583,0.446,-0.282,-0.003,0.029,-0.073,26685,27014,23,-27,59,14.050,26666,27472,1392,1373,0
279526,-0.313,0.117,-0.182,0.002,0.000,-0.001,0.529,0.421,-0.585,0.448,-0.286,-0.004,0.039,-0.078,26598,27013,25,-29,59,14.050,26666,27322,1407,1328,0
279626,-0.292,0.071,-0.287,0.001,0.004,-0.001,0.531,0.424,-0.576,0.454,-0.290,-0.003,0.024,-0.073,26471,27030,19,-23,59,14.050,26666,27322,1407,1328,0
279726,-0.274,0.042,-0.447,0.001,0.000,-0.001,0.534,0.424,-0.572,0.456,-0.310,-0.002,0.014,-0.069,26393,26995,19,-23,59,14.050,26525,26809,1363,1456,0
279826,-0.211,0.038,-0.447,0.000,0.000,-0.003,0.538,0.429,-0.568,0.452,-0.435,-0.001,0.013,-0.053,26141,27069,19,-23,59,14.050,26525,26809,1363,1456,0
279926,-0.141,0.043,-0.509,-0.000,-0.001,-0.003,0.542,0.433,-0.565,0.446,-0.329,-0.001,0.014,-0.035,25951,27140,20,-24,59,14.060,26109,27173,1330,1399,0
280026,-0.094,0.053,-0.428,-0.000,0.001,-0.000,0.544,0.437,-0.564,0.443,-0.063,-0.000,0.018,-0.023,25906,27096,21,-25,59,14.060,26109,27173,1330,1399,0
280126,-0.093,0.014,-0.362,-0.000,0.004,0.000,0.547,0.435,-0.560,0.446,0.000,-0.000,0.003,-0.023,25978,27020,16,-20,59,14.060,26109,27173,1330,1399,0
280226,-0.063,-0.018,-0.534,0.001,-0.000,-0.003,0.553,0.433,-0.556,0.445,0.000,-0.000,-0.006,-0.016,25863,27130,15,-19,59,14.090,25773,26954,1403,1421,0
280326,-0.030,-0.005,-0.571,-0.001,-0.001,-0.001,0.553,0.437,-0.555,0.442,0.063,0.000,-0.002,-0.007,25835,27163,17,-21,59,14.090,25773,26954,1403,1421,0
280426,-0.035,0.013,-0.552,0.001,-0.001,0.001,0.551,0.438,-0.557,0.441,0.196,-0.000,0.004,-0.009,25944,27113,19,-23,59,14.090,25773,27397,1369,1335,0
280526,-0.057,0.030,-0.548,-0.001,-0.000,0.001,0.547,0.439,-0.559,0.442,0.208,-0.000,0.010,-0.014,26046,27090,20,-24,59,14.090,25773,27397,1369,1335,0
280626,-0.057,0.026,-0.492,-0.001,0.001,-0.000,0.548,0.438,-0.559,0.442,0.271,-0.000,0.009,-0.014,26055,27177,19,-23,59,14.060,25773,27548,1425,1309,0
280726,-0.050,0.022,-0.561,-0.001,-0.000,0.000,0.550,0.437,-0.559,0.440,0.267,-0.000,0.007,-0.012,26092,27241,19,-23,59,14.060,25773,27548,1425,1309,0
280826,-0.048,0.027,-0.517,-0.000,0.000,-0.001,0.551,0.436,-0.561,0.438,0.271,-0.000,0.009,-0.011,26136,27309,19,-23,59,14.060,26315,27322,1315,1404,0
280926,-0.017,0.012,-0.729,0.001,0.001,-0.001,0.554,0.437,-0.558,0.437,0.263,-0.000,0.004,-0.004,26102,27429,17,-21,59,14.060,26315,27322,1315,1404,0
281026,-0.022,-0.012,-0.839,-0.000,0.001,0.001,0.555,0.436,-0.555,0.441,0.263,0.000,-0.004,-0.006,26236,27397,15,-19,59,14.060,26315,27322,1315,1404,0
281126,-0.051,-0.028,-0.667,0.000,0.001,0.001,0.554,0.433,-0.555,0.444,0.243,-0.000,-0.010,-0.013,26356,27382,15,-19,59,14.050,26385,27472,1337,1406,0
281226,-0.057,-0.032,-0.817,-0.000,0.000,0.000,0.554,0.433,-0.554,0.445,0.235,0.000,-0.011,-0.014,26379,27438,15,-19,59,14.050,26385,27472,1337,1406,0
281326,-0.058,-0.034,-0.645,0.000,-0.001,-0.000,0.554,0.433,-0.554,0.446,0.235,-0.000,-0.011,-0.015,26412,27492,15,-19,60,14.040,26246,27397,1423,1446,0
281426,-0.055,-0.019,-0.505,0.000,-0.001,0.001,0.553,0.434,-0.555,0.444,0.235,-0.000,-0.006,-0.014,26461,27530,17,-21,60,14.040,26246,27397,1423,1446,0
281526,-0.085,-0.015,-0.419,0.000,-0.000,0.002,0.550,0.433,-0.557,0.447,0.235,-0.000,-0.005,-0.021,26605,27478,17,-21,60,14.070,26525,27247,1402,1495,0
281626,-0.114,-0.014,-0.415,0.000,0.000,0.001,0.548,0.431,-0.558,0.449,0.235,-0.000,-0.005,-0.028,26691,27480,16,-21,60,14.070,26525,27247,1402,1495,0
281726,-0.134,-0.025,-0.445,-0.000,0.001,0.001,0.548,0.429,-0.558,0.451,0.235,-0.000,-0.008,-0.034,26759,27499,15,-19,60,14.070,26525,27247,1402,1495,0
281826,-0.126,-0.035,-0.341,0.000,-0.000,-0.001,0.549,0.429,-0.557,0.452,0.239,-0.000,-0.012,-0.031,26737,27617,15,-19,60,14.020,26737,27548,1411,1429,0
281926,-0.113,-0.031,-0.214,-0.000,-0.000,-0.000,0.550,0.430,-0.557,0.450,0.243,-0.000,-0.010,-0.028,26764,27669,15,-20,60,14.020,26737,27548,1411,1429,0
282026,-0.116,-0.020,-0.184,-0.000,-0.000,0.000,0.549,0.430,-0.559,0.449,0.251,-0.000,-0.007,-0.029,26849,27676,17,-21,60,14.050,26809,27855,1398,1400,0
282126,-0.126,-0.017,-0.210,-0.000,-0.000,0.000,0.549,0.429,-0.559,0.449,0.251,-0.000,-0.006,-0.032,26931,27695,16,-20,60,14.050,26809,27855,1398,1400,0
282226,-0.123,-0.029,-0.119,0.000,0.001,-0.000,0.550,0.429,-0.558,0.450,0.255,-0.000,-0.010,-0.031,26947,27762,15,-19,60,14.000,26809,27700,1448,1457,0
282326,-0.128,-0.050,-0.097,-0.001,0.000,0.001,0.551,0.428,-0.556,0.453,0.247,-0.000,-0.017,-0.032,27026,27776,13,-17,60,14.000,26809,27700,1448,1457,0
282426,-0.135,-0.029,-0.094,-0.000,-0.002,-0.000,0.549,0.428,-0.559,0.451,0.243,-0.000,-0.010,-0.034,27077,27814,16,-20,60,13.990,27027,27777,1432,1460,0
282526,-0.114,-0.030,-0.073,0.001,0.001,-0.001,0.551,0.429,-0.558,0.449,0.235,-0.000,-0.010,-0.028,27049,27928,15,-19,60,13.990,27027,27777,1432,1460,0
282626,-0.084,-0.050,-0.161,-0.001,-0.000,-0.001,0.554,0.430,-0.554,0.449,0.235,0.000,-0.017,-0.021,27045,28016,13,-17,60,13.990,27027,27777,1432,1460,0
282726,-0.084,-0.044,0.012,-0.002,0.000,-0.001,0.554,0.429,-0.556,0.447,0.231,-0.000,-0.015,-0.021,27130,28016,14,-18,60,14.000,27027,28011,1428,1472,0
282826,-0.075,-0.048,0.003,0.001,-0.003,-0.000,0.555,0.429,-0.555,0.446,0.231,-0.000,-0.015,-0.019,27171,28067,15,-19,60,14.000,27027,28011,1428,1472,0
282926,-0.045,0.013,-0.036,0.000,-0.003,-0.001,0.552,0.435,-0.559,0.440,0.231,-0.000,0.004,-0.011,27112,28198,21,-25,61,13.980,26881,28089,1499,1475,0
283026,-0.036,0.012,-0.254,0.000,0.003,-0.001,0.552,0.437,-0.558,0.440,0.231,0.000,0.004,-0.009,27182,28212,17,-21,61,13.980,26881,28089,1499,1475,0
283126,-0.040,-0.064,-0.476,-0.000,0.005,0.001,0.559,0.431,-0.551,0.446,0.231,0.000,-0.024,-0.011,27279,28208,9,-13,61,13.960,27472,28089,1369,1521,0
283226,-0.046,-0.089,-0.417,0.002,-0.002,-0.001,0.560,0.429,-0.549,0.448,0.235,0.000,-0.030,-0.012,27305,28258,11,-15,61,13.960,27472,28089,1369,1521,0
283326,0.004,-0.069,-0.654,-0.001,0.002,-0.002,0.561,0.434,-0.548,0.443,0.227,0.000,-0.023,0.001,27184,28456,13,-17,60,13.970,27173,28571,1449,1456,0
283426,0.001,-0.125,-0.714,0.000,0.003,0.002,0.567,0.429,-0.543,0.447,0.227,-0.000,-0.042,0.000,27344,28382,7,-11,60,13.970,27173,28571,1449,1456,0
283526,-0.021,-0.134,-0.603,-0.002,-0.002,-0.000,0.566,0.427,-0.544,0.449,0.227,0.000,-0.045,-0.005,27417,28391,8,-12,60,13.970,27173,28571,1449,1456,0
283626,-0.016,-0.091,-0.747,0.001,-0.002,0.001,0.563,0.430,-0.548,0.445,0.227,0.000,-0.030,-0.004,27436,28452,13,-17,61,13.990,27247,28248,1490,1535,0
283726,-0.030,-0.080,-0.582,-0.001,0.001,0.000,0.562,0.428,-0.551,0.444,0.216,0.000,-0.027,-0.008,27512,28455,12,-16,61,13.990,27247,28248,1490,1535,0
283826,-0.053,-0.091,-0.565,0.001,-0.002,0.001,0.562,0.425,-0.552,0.446,0.216,0.000,-0.029,-0.014,27618,28436,11,-15,61,13.950,27855,28169,1374,1574,0
283926,-0.052,-0.030,-0.486,-0.000,-0.005,-0.001,0.557,0.430,-0.557,0.442,0.216,-0.000,-0.010,-0.013,27589,28532,18,-22,61,13.950,27855,28169,1374,1574,0
284026,-0.026,0.010,-0.567,0.000,0.000,-0.000,0.555,0.434,-0.560,0.436,0.216,-0.000,0.003,-0.007,27576,28620,18,-22,61,13.940,27548,28818,1463,1453,0
284126,-0.018,-0.009,-0.602,0.000,0.002,-0.000,0.558,0.433,-0.558,0.437,0.216,0.000,-0.003,-0.004,27614,28661,14,-19,61,13.940,27548,28818,1463,1453,0
284226,-0.019,-0.029,-0.657,0.001,-0.001,0.001,0.560,0.431,-0.556,0.438,0.216,-0.000,-0.010,-0.005,27681,28670,14,-18,61,13.910,27548,28490,1498,1560,0
284326,-0.019,0.013,-0.683,-0.000,-0.000,-0.001,0.555,0.435,-0.559,0.436,0.216,-0.000,0.004,-0.005,27704,28722,18,-22,61,13.910,27548,28490,1498,1560,0
284426,-0.006,-0.022,-0.431,-0.002,0.002,0.001,0.560,0.432,-0.556,0.436,0.216,0.000,-0.007,-0.002,27731,28772,13,-17,61,13.910,27548,28490,1498,1560,0
284526,0.001,-0.008,-0.604,-0.001,-0.004,-0.001,0.560,0.432,-0.559,0.432,0.212,-0.000,-0.000,0.001,27739,28846,18,-22,62,13.900,27624,28653,1505,1554,0
284626,0.006,0.039,-0.748,-0.000,0.001,0.000,0.557,0.434,-0.564,0.428,0.212,0.000,0.013,0.001,27792,28862,20,-24,62,13.900,27624,28653,1505,1554,0
